,login_time,count
8796,1970-04-03 11:00:00,13
8797,1970-04-03 11:15:00,22
8798,1970-04-03 11:30:00,24
8799,1970-04-03 11:45:00,33
8800,1970-04-03 12:00:00,23
8801,1970-04-03 12:15:00,41
8802,1970-04-03 12:30:00,37
8803,1970-04-03 12:45:00,34
8804,1970-04-03 13:00:00,26
8805,1970-04-03 13:15:00,23
8806,1970-04-03 13:30:00,16
8807,1970-04-03 13:45:00,16
8808,1970-04-03 14:00:00,18
8809,1970-04-03 14:15:00,12
8810,1970-04-03 14:30:00,13
8811,1970-04-03 14:45:00,21
8812,1970-04-03 15:00:00,15
8813,1970-04-03 15:15:00,8
8814,1970-04-03 15:30:00,11
8815,1970-04-03 15:45:00,8
8816,1970-04-03 16:00:00,11
8817,1970-04-03 16:15:00,9
8818,1970-04-03 16:30:00,9
8819,1970-04-03 16:45:00,14
8820,1970-04-03 17:00:00,15
8821,1970-04-03 17:15:00,20
8822,1970-04-03 17:30:00,32
8823,1970-04-03 17:45:00,23
8824,1970-04-03 18:00:00,16
8825,1970-04-03 18:15:00,23
8826,1970-04-03 18:30:00,17
8827,1970-04-03 18:45:00,19
8828,1970-04-03 19:00:00,23
8829,1970-04-03 19:15:00,28
8830,1970-04-03 19:30:00,31
8831,1970-04-03 19:45:00,25
8832,1970-04-03 20:00:00,16
8833,1970-04-03 20:15:00,24
8834,1970-04-03 20:30:00,12
8835,1970-04-03 20:45:00,20
8836,1970-04-03 21:00:00,33
8837,1970-04-03 21:15:00,28
8838,1970-04-03 21:30:00,23
8839,1970-04-03 21:45:00,22
8840,1970-04-03 22:00:00,25
8841,1970-04-03 22:15:00,32
8842,1970-04-03 22:30:00,31
8843,1970-04-03 22:45:00,50
8844,1970-04-03 23:00:00,37
8845,1970-04-03 23:15:00,47
8846,1970-04-03 23:30:00,34
8847,1970-04-03 23:45:00,29
8848,1970-04-04 00:00:00,31
8849,1970-04-04 00:15:00,39
8850,1970-04-04 00:30:00,53
8851,1970-04-04 00:45:00,50
8852,1970-04-04 01:00:00,54
8853,1970-04-04 01:15:00,63
8854,1970-04-04 01:30:00,64
8855,1970-04-04 01:45:00,56
8856,1970-04-04 02:00:00,34
8857,1970-04-04 02:15:00,38
8858,1970-04-04 02:30:00,28
8859,1970-04-04 02:45:00,34
8860,1970-04-04 03:00:00,47
8861,1970-04-04 03:15:00,46
8862,1970-04-04 03:30:00,29
8863,1970-04-04 03:45:00,28
8864,1970-04-04 04:00:00,31
8865,1970-04-04 04:15:00,40
8866,1970-04-04 04:30:00,44
8867,1970-04-04 04:45:00,59
8868,1970-04-04 05:00:00,60
8869,1970-04-04 05:15:00,59
8870,1970-04-04 05:30:00,66
8871,1970-04-04 05:45:00,41
8872,1970-04-04 06:00:00,45
8873,1970-04-04 06:15:00,21
8874,1970-04-04 06:30:00,15
8875,1970-04-04 06:45:00,10
8876,1970-04-04 07:00:00,12
8877,1970-04-04 07:15:00,8
8878,1970-04-04 07:30:00,11
8879,1970-04-04 07:45:00,7
8880,1970-04-04 08:00:00,9
8881,1970-04-04 08:15:00,2
8882,1970-04-04 08:30:00,4
8883,1970-04-04 08:45:00,7
8884,1970-04-04 09:00:00,3
8885,1970-04-04 09:15:00,2
8886,1970-04-04 09:30:00,4
8887,1970-04-04 09:45:00,3
8888,1970-04-04 10:00:00,5
8889,1970-04-04 10:15:00,2
8890,1970-04-04 10:30:00,3
8891,1970-04-04 10:45:00,4
8892,1970-04-04 11:00:00,5
8893,1970-04-04 11:15:00,5
8894,1970-04-04 11:30:00,3
8895,1970-04-04 11:45:00,10
8896,1970-04-04 12:00:00,10
8897,1970-04-04 12:15:00,7
8898,1970-04-04 12:30:00,9
8899,1970-04-04 12:45:00,14
8900,1970-04-04 13:00:00,11
8901,1970-04-04 13:15:00,16
8902,1970-04-04 13:30:00,13
8903,1970-04-04 13:45:00,12
8904,1970-04-04 14:00:00,19
8905,1970-04-04 14:15:00,13
8906,1970-04-04 14:30:00,9
8907,1970-04-04 14:45:00,18
8908,1970-04-04 15:00:00,13
8909,1970-04-04 15:15:00,18
8910,1970-04-04 15:30:00,17
8911,1970-04-04 15:45:00,8
8912,1970-04-04 16:00:00,14
8913,1970-04-04 16:15:00,12
8914,1970-04-04 16:30:00,6
8915,1970-04-04 16:45:00,8
8916,1970-04-04 17:00:00,11
8917,1970-04-04 17:15:00,7
8918,1970-04-04 17:30:00,11
8919,1970-04-04 17:45:00,8
8920,1970-04-04 18:00:00,8
8921,1970-04-04 18:15:00,14
8922,1970-04-04 18:30:00,10
8923,1970-04-04 18:45:00,12
8924,1970-04-04 19:00:00,17
8925,1970-04-04 19:15:00,19
8926,1970-04-04 19:30:00,14
8927,1970-04-04 19:45:00,9
8928,1970-04-04 20:00:00,8
8929,1970-04-04 20:15:00,9
8930,1970-04-04 20:30:00,9
8931,1970-04-04 20:45:00,11
8932,1970-04-04 21:00:00,9
8933,1970-04-04 21:15:00,13
8934,1970-04-04 21:30:00,9
8935,1970-04-04 21:45:00,16
8936,1970-04-04 22:00:00,12
8937,1970-04-04 22:15:00,18
8938,1970-04-04 22:30:00,9
8939,1970-04-04 22:45:00,17
8940,1970-04-04 23:00:00,15
8941,1970-04-04 23:15:00,14
8942,1970-04-04 23:30:00,22
8943,1970-04-04 23:45:00,17
8944,1970-04-05 00:00:00,12
8945,1970-04-05 00:15:00,22
8946,1970-04-05 00:30:00,36
8947,1970-04-05 00:45:00,30
8948,1970-04-05 01:00:00,17
8949,1970-04-05 01:15:00,15
8950,1970-04-05 01:30:00,25
8951,1970-04-05 01:45:00,23
8952,1970-04-05 02:00:00,22
8953,1970-04-05 02:15:00,17
8954,1970-04-05 02:30:00,19
8955,1970-04-05 02:45:00,31
8956,1970-04-05 03:00:00,24
8957,1970-04-05 03:15:00,14
8958,1970-04-05 03:30:00,19
8959,1970-04-05 03:45:00,18
8960,1970-04-05 04:00:00,43
8961,1970-04-05 04:15:00,42
8962,1970-04-05 04:30:00,36
8963,1970-04-05 04:45:00,35
8964,1970-04-05 05:00:00,13
8965,1970-04-05 05:15:00,11
8966,1970-04-05 05:30:00,11
8967,1970-04-05 05:45:00,5
8968,1970-04-05 06:00:00,7
8969,1970-04-05 06:15:00,4
8970,1970-04-05 06:30:00,5
8971,1970-04-05 06:45:00,2
8972,1970-04-05 07:00:00,4
8973,1970-04-05 07:15:00,1
8974,1970-04-05 07:30:00,3
8975,1970-04-05 07:45:00,2
8976,1970-04-05 08:00:00,1
8977,1970-04-05 08:15:00,6
8978,1970-04-05 08:30:00,1
8979,1970-04-05 08:45:00,3
8980,1970-04-05 09:00:00,6
8981,1970-04-05 09:15:00,6
8982,1970-04-05 09:30:00,2
8983,1970-04-05 09:45:00,5
8984,1970-04-05 10:00:00,7
8985,1970-04-05 10:15:00,3
8986,1970-04-05 10:30:00,6
8987,1970-04-05 10:45:00,1
8988,1970-04-05 11:00:00,4
8989,1970-04-05 11:15:00,6
8990,1970-04-05 11:30:00,6
8991,1970-04-05 11:45:00,3
8992,1970-04-05 12:00:00,13
8993,1970-04-05 12:15:00,12
8994,1970-04-05 12:30:00,7
8995,1970-04-05 12:45:00,17
8996,1970-04-05 13:00:00,12
8997,1970-04-05 13:15:00,7
8998,1970-04-05 13:30:00,11
8999,1970-04-05 13:45:00,15
9000,1970-04-05 14:00:00,10
9001,1970-04-05 14:15:00,9
9002,1970-04-05 14:30:00,12
9003,1970-04-05 14:45:00,14
9004,1970-04-05 15:00:00,7
9005,1970-04-05 15:15:00,11
9006,1970-04-05 15:30:00,16
9007,1970-04-05 15:45:00,7
9008,1970-04-05 16:00:00,19
9009,1970-04-05 16:15:00,13
9010,1970-04-05 16:30:00,11
9011,1970-04-05 16:45:00,12
9012,1970-04-05 17:00:00,7
9013,1970-04-05 17:15:00,12
9014,1970-04-05 17:30:00,9
9015,1970-04-05 17:45:00,10
9016,1970-04-05 18:00:00,10
9017,1970-04-05 18:15:00,8
9018,1970-04-05 18:30:00,15
9019,1970-04-05 18:45:00,8
9020,1970-04-05 19:00:00,14
9021,1970-04-05 19:15:00,16
9022,1970-04-05 19:30:00,15
9023,1970-04-05 19:45:00,10
9024,1970-04-05 20:00:00,10
9025,1970-04-05 20:15:00,8
9026,1970-04-05 20:30:00,10
9027,1970-04-05 20:45:00,14
9028,1970-04-05 21:00:00,9
9029,1970-04-05 21:15:00,14
9030,1970-04-05 21:30:00,14
9031,1970-04-05 21:45:00,12
9032,1970-04-05 22:00:00,9
9033,1970-04-05 22:15:00,8
9034,1970-04-05 22:30:00,10
9035,1970-04-05 22:45:00,6
9036,1970-04-05 23:00:00,10
9037,1970-04-05 23:15:00,9
9038,1970-04-05 23:30:00,2
9039,1970-04-05 23:45:00,14
9040,1970-04-06 00:00:00,6
9041,1970-04-06 00:15:00,6
9042,1970-04-06 00:30:00,6
9043,1970-04-06 00:45:00,8
9044,1970-04-06 01:00:00,4
9045,1970-04-06 01:15:00,4
9046,1970-04-06 01:30:00,9
9047,1970-04-06 01:45:00,5
9048,1970-04-06 02:00:00,3
9049,1970-04-06 02:15:00,3
9050,1970-04-06 02:30:00,3
9051,1970-04-06 02:45:00,1
9052,1970-04-06 03:00:00,2
9053,1970-04-06 03:15:00,3
9054,1970-04-06 03:30:00,3
9055,1970-04-06 03:45:00,5
9056,1970-04-06 04:00:00,4
9057,1970-04-06 04:15:00,2
9058,1970-04-06 04:30:00,3
9059,1970-04-06 04:45:00,2
9060,1970-04-06 05:00:00,1
9061,1970-04-06 05:15:00,4
9062,1970-04-06 05:30:00,1
9063,1970-04-06 05:45:00,2
9064,1970-04-06 06:00:00,0
9065,1970-04-06 06:15:00,4
9066,1970-04-06 06:30:00,1
9067,1970-04-06 06:45:00,2
9068,1970-04-06 07:00:00,0
9069,1970-04-06 07:15:00,0
9070,1970-04-06 07:30:00,3
9071,1970-04-06 07:45:00,5
9072,1970-04-06 08:00:00,4
9073,1970-04-06 08:15:00,4
9074,1970-04-06 08:30:00,2
9075,1970-04-06 08:45:00,4
9076,1970-04-06 09:00:00,1
9077,1970-04-06 09:15:00,4
9078,1970-04-06 09:30:00,4
9079,1970-04-06 09:45:00,7
9080,1970-04-06 10:00:00,12
9081,1970-04-06 10:15:00,7
9082,1970-04-06 10:30:00,8
9083,1970-04-06 10:45:00,17
9084,1970-04-06 11:00:00,14
9085,1970-04-06 11:15:00,15
9086,1970-04-06 11:30:00,14
9087,1970-04-06 11:45:00,7
9088,1970-04-06 12:00:00,18
9089,1970-04-06 12:15:00,11
9090,1970-04-06 12:30:00,10
9091,1970-04-06 12:45:00,12
9092,1970-04-06 13:00:00,5
9093,1970-04-06 13:15:00,4
9094,1970-04-06 13:30:00,12
9095,1970-04-06 13:45:00,5
9096,1970-04-06 14:00:00,5
9097,1970-04-06 14:15:00,7
9098,1970-04-06 14:30:00,7
9099,1970-04-06 14:45:00,7
9100,1970-04-06 15:00:00,2
9101,1970-04-06 15:15:00,4
9102,1970-04-06 15:30:00,3
9103,1970-04-06 15:45:00,5
9104,1970-04-06 16:00:00,5
9105,1970-04-06 16:15:00,6
9106,1970-04-06 16:30:00,3
9107,1970-04-06 16:45:00,5
9108,1970-04-06 17:00:00,8
9109,1970-04-06 17:15:00,1
9110,1970-04-06 17:30:00,2
9111,1970-04-06 17:45:00,8
9112,1970-04-06 18:00:00,3
9113,1970-04-06 18:15:00,5
9114,1970-04-06 18:30:00,6
9115,1970-04-06 18:45:00,4
9116,1970-04-06 19:00:00,3
9117,1970-04-06 19:15:00,8
9118,1970-04-06 19:30:00,7
9119,1970-04-06 19:45:00,11
9120,1970-04-06 20:00:00,5
9121,1970-04-06 20:15:00,13
9122,1970-04-06 20:30:00,13
9123,1970-04-06 20:45:00,10
9124,1970-04-06 21:00:00,10
9125,1970-04-06 21:15:00,10
9126,1970-04-06 21:30:00,10
9127,1970-04-06 21:45:00,19
9128,1970-04-06 22:00:00,15
9129,1970-04-06 22:15:00,10
9130,1970-04-06 22:30:00,14
9131,1970-04-06 22:45:00,12
9132,1970-04-06 23:00:00,10
9133,1970-04-06 23:15:00,6
9134,1970-04-06 23:30:00,16
9135,1970-04-06 23:45:00,11
9136,1970-04-07 00:00:00,14
9137,1970-04-07 00:15:00,10
9138,1970-04-07 00:30:00,16
9139,1970-04-07 00:45:00,15
9140,1970-04-07 01:00:00,9
9141,1970-04-07 01:15:00,17
9142,1970-04-07 01:30:00,6
9143,1970-04-07 01:45:00,5
9144,1970-04-07 02:00:00,3
9145,1970-04-07 02:15:00,2
9146,1970-04-07 02:30:00,4
9147,1970-04-07 02:45:00,8
9148,1970-04-07 03:00:00,3
9149,1970-04-07 03:15:00,4
9150,1970-04-07 03:30:00,2
9151,1970-04-07 03:45:00,1
9152,1970-04-07 04:00:00,2
9153,1970-04-07 04:15:00,1
9154,1970-04-07 04:30:00,3
9155,1970-04-07 04:45:00,1
9156,1970-04-07 05:00:00,0
9157,1970-04-07 05:15:00,0
9158,1970-04-07 05:30:00,2
9159,1970-04-07 05:45:00,2
9160,1970-04-07 06:00:00,0
9161,1970-04-07 06:15:00,1
9162,1970-04-07 06:30:00,0
9163,1970-04-07 06:45:00,0
9164,1970-04-07 07:00:00,0
9165,1970-04-07 07:15:00,1
9166,1970-04-07 07:30:00,1
9167,1970-04-07 07:45:00,0
9168,1970-04-07 08:00:00,0
9169,1970-04-07 08:15:00,2
9170,1970-04-07 08:30:00,2
9171,1970-04-07 08:45:00,5
9172,1970-04-07 09:00:00,3
9173,1970-04-07 09:15:00,4
9174,1970-04-07 09:30:00,6
9175,1970-04-07 09:45:00,6
9176,1970-04-07 10:00:00,3
9177,1970-04-07 10:15:00,5
9178,1970-04-07 10:30:00,12
9179,1970-04-07 10:45:00,10
9180,1970-04-07 11:00:00,16
9181,1970-04-07 11:15:00,20
9182,1970-04-07 11:30:00,13
9183,1970-04-07 11:45:00,14
9184,1970-04-07 12:00:00,16
9185,1970-04-07 12:15:00,7
9186,1970-04-07 12:30:00,11
9187,1970-04-07 12:45:00,7
9188,1970-04-07 13:00:00,7
9189,1970-04-07 13:15:00,4
9190,1970-04-07 13:30:00,8
9191,1970-04-07 13:45:00,8
9192,1970-04-07 14:00:00,3
9193,1970-04-07 14:15:00,5
9194,1970-04-07 14:30:00,5
9195,1970-04-07 14:45:00,6
9196,1970-04-07 15:00:00,4
9197,1970-04-07 15:15:00,3
9198,1970-04-07 15:30:00,2
9199,1970-04-07 15:45:00,2
9200,1970-04-07 16:00:00,2
9201,1970-04-07 16:15:00,4
9202,1970-04-07 16:30:00,0
9203,1970-04-07 16:45:00,1
9204,1970-04-07 17:00:00,5
9205,1970-04-07 17:15:00,3
9206,1970-04-07 17:30:00,3
9207,1970-04-07 17:45:00,7
9208,1970-04-07 18:00:00,7
9209,1970-04-07 18:15:00,7
9210,1970-04-07 18:30:00,5
9211,1970-04-07 18:45:00,5
9212,1970-04-07 19:00:00,6
9213,1970-04-07 19:15:00,3
9214,1970-04-07 19:30:00,5
9215,1970-04-07 19:45:00,7
9216,1970-04-07 20:00:00,9
9217,1970-04-07 20:15:00,4
9218,1970-04-07 20:30:00,13
9219,1970-04-07 20:45:00,12
9220,1970-04-07 21:00:00,13
9221,1970-04-07 21:15:00,12
9222,1970-04-07 21:30:00,10
9223,1970-04-07 21:45:00,11
9224,1970-04-07 22:00:00,8
9225,1970-04-07 22:15:00,16
9226,1970-04-07 22:30:00,18
9227,1970-04-07 22:45:00,12
9228,1970-04-07 23:00:00,8
9229,1970-04-07 23:15:00,8
9230,1970-04-07 23:30:00,4
9231,1970-04-07 23:45:00,10
9232,1970-04-08 00:00:00,6
9233,1970-04-08 00:15:00,12
9234,1970-04-08 00:30:00,10
9235,1970-04-08 00:45:00,9
9236,1970-04-08 01:00:00,13
9237,1970-04-08 01:15:00,13
9238,1970-04-08 01:30:00,16
9239,1970-04-08 01:45:00,9
9240,1970-04-08 02:00:00,11
9241,1970-04-08 02:15:00,7
9242,1970-04-08 02:30:00,3
9243,1970-04-08 02:45:00,8
9244,1970-04-08 03:00:00,2
9245,1970-04-08 03:15:00,4
9246,1970-04-08 03:30:00,5
9247,1970-04-08 03:45:00,8
9248,1970-04-08 04:00:00,4
9249,1970-04-08 04:15:00,5
9250,1970-04-08 04:30:00,5
9251,1970-04-08 04:45:00,3
9252,1970-04-08 05:00:00,6
9253,1970-04-08 05:15:00,1
9254,1970-04-08 05:30:00,1
9255,1970-04-08 05:45:00,2
9256,1970-04-08 06:00:00,1
9257,1970-04-08 06:15:00,3
9258,1970-04-08 06:30:00,1
9259,1970-04-08 06:45:00,1
9260,1970-04-08 07:00:00,0
9261,1970-04-08 07:15:00,3
9262,1970-04-08 07:30:00,1
9263,1970-04-08 07:45:00,0
9264,1970-04-08 08:00:00,3
9265,1970-04-08 08:15:00,6
9266,1970-04-08 08:30:00,2
9267,1970-04-08 08:45:00,0
9268,1970-04-08 09:00:00,6
9269,1970-04-08 09:15:00,6
9270,1970-04-08 09:30:00,4
9271,1970-04-08 09:45:00,6
9272,1970-04-08 10:00:00,10
9273,1970-04-08 10:15:00,8
9274,1970-04-08 10:30:00,10
9275,1970-04-08 10:45:00,15
9276,1970-04-08 11:00:00,11
9277,1970-04-08 11:15:00,13
9278,1970-04-08 11:30:00,17
9279,1970-04-08 11:45:00,11
9280,1970-04-08 12:00:00,12
9281,1970-04-08 12:15:00,6
9282,1970-04-08 12:30:00,11
9283,1970-04-08 12:45:00,9
9284,1970-04-08 13:00:00,8
9285,1970-04-08 13:15:00,12
9286,1970-04-08 13:30:00,7
9287,1970-04-08 13:45:00,7
9288,1970-04-08 14:00:00,4
9289,1970-04-08 14:15:00,1
9290,1970-04-08 14:30:00,7
9291,1970-04-08 14:45:00,6
9292,1970-04-08 15:00:00,4
9293,1970-04-08 15:15:00,5
9294,1970-04-08 15:30:00,4
9295,1970-04-08 15:45:00,0
9296,1970-04-08 16:00:00,3
9297,1970-04-08 16:15:00,4
9298,1970-04-08 16:30:00,5
9299,1970-04-08 16:45:00,2
9300,1970-04-08 17:00:00,3
9301,1970-04-08 17:15:00,5
9302,1970-04-08 17:30:00,2
9303,1970-04-08 17:45:00,3
9304,1970-04-08 18:00:00,1
9305,1970-04-08 18:15:00,9
9306,1970-04-08 18:30:00,4
9307,1970-04-08 18:45:00,5
9308,1970-04-08 19:00:00,9
9309,1970-04-08 19:15:00,5
9310,1970-04-08 19:30:00,5
9311,1970-04-08 19:45:00,6
9312,1970-04-08 20:00:00,7
9313,1970-04-08 20:15:00,11
9314,1970-04-08 20:30:00,10
9315,1970-04-08 20:45:00,13
9316,1970-04-08 21:00:00,11
9317,1970-04-08 21:15:00,16
9318,1970-04-08 21:30:00,15
9319,1970-04-08 21:45:00,8
9320,1970-04-08 22:00:00,15
9321,1970-04-08 22:15:00,14
9322,1970-04-08 22:30:00,11
9323,1970-04-08 22:45:00,20
9324,1970-04-08 23:00:00,29
9325,1970-04-08 23:15:00,12
9326,1970-04-08 23:30:00,12
9327,1970-04-08 23:45:00,19
9328,1970-04-09 00:00:00,18
9329,1970-04-09 00:15:00,7
9330,1970-04-09 00:30:00,16
9331,1970-04-09 00:45:00,12
9332,1970-04-09 01:00:00,21
9333,1970-04-09 01:15:00,13
9334,1970-04-09 01:30:00,10
9335,1970-04-09 01:45:00,15
9336,1970-04-09 02:00:00,14
9337,1970-04-09 02:15:00,9
9338,1970-04-09 02:30:00,6
9339,1970-04-09 02:45:00,9
9340,1970-04-09 03:00:00,8
9341,1970-04-09 03:15:00,3
9342,1970-04-09 03:30:00,9
9343,1970-04-09 03:45:00,3
9344,1970-04-09 04:00:00,5
9345,1970-04-09 04:15:00,6
9346,1970-04-09 04:30:00,2
9347,1970-04-09 04:45:00,2
9348,1970-04-09 05:00:00,1
9349,1970-04-09 05:15:00,0
9350,1970-04-09 05:30:00,0
9351,1970-04-09 05:45:00,2
9352,1970-04-09 06:00:00,0
9353,1970-04-09 06:15:00,1
9354,1970-04-09 06:30:00,0
9355,1970-04-09 06:45:00,1
9356,1970-04-09 07:00:00,1
9357,1970-04-09 07:15:00,2
9358,1970-04-09 07:30:00,2
9359,1970-04-09 07:45:00,1
9360,1970-04-09 08:00:00,2
9361,1970-04-09 08:15:00,0
9362,1970-04-09 08:30:00,2
9363,1970-04-09 08:45:00,6
9364,1970-04-09 09:00:00,2
9365,1970-04-09 09:15:00,2
9366,1970-04-09 09:30:00,6
9367,1970-04-09 09:45:00,7
9368,1970-04-09 10:00:00,11
9369,1970-04-09 10:15:00,6
9370,1970-04-09 10:30:00,9
9371,1970-04-09 10:45:00,18
9372,1970-04-09 11:00:00,15
9373,1970-04-09 11:15:00,19
9374,1970-04-09 11:30:00,19
9375,1970-04-09 11:45:00,14
9376,1970-04-09 12:00:00,16
9377,1970-04-09 12:15:00,15
9378,1970-04-09 12:30:00,12
9379,1970-04-09 12:45:00,13
9380,1970-04-09 13:00:00,10
9381,1970-04-09 13:15:00,8
9382,1970-04-09 13:30:00,5
9383,1970-04-09 13:45:00,9
9384,1970-04-09 14:00:00,5
9385,1970-04-09 14:15:00,4
9386,1970-04-09 14:30:00,9
9387,1970-04-09 14:45:00,7
9388,1970-04-09 15:00:00,7
9389,1970-04-09 15:15:00,4
9390,1970-04-09 15:30:00,2
9391,1970-04-09 15:45:00,2
9392,1970-04-09 16:00:00,4
9393,1970-04-09 16:15:00,9
9394,1970-04-09 16:30:00,5
9395,1970-04-09 16:45:00,4
9396,1970-04-09 17:00:00,5
9397,1970-04-09 17:15:00,5
9398,1970-04-09 17:30:00,3
9399,1970-04-09 17:45:00,5
9400,1970-04-09 18:00:00,7
9401,1970-04-09 18:15:00,6
9402,1970-04-09 18:30:00,5
9403,1970-04-09 18:45:00,6
9404,1970-04-09 19:00:00,8
9405,1970-04-09 19:15:00,2
9406,1970-04-09 19:30:00,4
9407,1970-04-09 19:45:00,6
9408,1970-04-09 20:00:00,10
9409,1970-04-09 20:15:00,14
9410,1970-04-09 20:30:00,17
9411,1970-04-09 20:45:00,16
9412,1970-04-09 21:00:00,18
9413,1970-04-09 21:15:00,18
9414,1970-04-09 21:30:00,15
9415,1970-04-09 21:45:00,28
9416,1970-04-09 22:00:00,15
9417,1970-04-09 22:15:00,22
9418,1970-04-09 22:30:00,19
9419,1970-04-09 22:45:00,17
9420,1970-04-09 23:00:00,10
9421,1970-04-09 23:15:00,16
9422,1970-04-09 23:30:00,17
9423,1970-04-09 23:45:00,17
9424,1970-04-10 00:00:00,17
9425,1970-04-10 00:15:00,15
9426,1970-04-10 00:30:00,21
9427,1970-04-10 00:45:00,21
9428,1970-04-10 01:00:00,19
9429,1970-04-10 01:15:00,16
9430,1970-04-10 01:30:00,24
9431,1970-04-10 01:45:00,11
9432,1970-04-10 02:00:00,15
9433,1970-04-10 02:15:00,13
9434,1970-04-10 02:30:00,7
9435,1970-04-10 02:45:00,12
9436,1970-04-10 03:00:00,7
9437,1970-04-10 03:15:00,10
9438,1970-04-10 03:30:00,20
9439,1970-04-10 03:45:00,4
9440,1970-04-10 04:00:00,4
9441,1970-04-10 04:15:00,4
9442,1970-04-10 04:30:00,5
9443,1970-04-10 04:45:00,4
9444,1970-04-10 05:00:00,5
9445,1970-04-10 05:15:00,3
9446,1970-04-10 05:30:00,1
9447,1970-04-10 05:45:00,2
9448,1970-04-10 06:00:00,3
9449,1970-04-10 06:15:00,2
9450,1970-04-10 06:30:00,2
9451,1970-04-10 06:45:00,0
9452,1970-04-10 07:00:00,2
9453,1970-04-10 07:15:00,0
9454,1970-04-10 07:30:00,1
9455,1970-04-10 07:45:00,4
9456,1970-04-10 08:00:00,3
9457,1970-04-10 08:15:00,3
9458,1970-04-10 08:30:00,1
9459,1970-04-10 08:45:00,0
9460,1970-04-10 09:00:00,3
9461,1970-04-10 09:15:00,4
9462,1970-04-10 09:30:00,6
9463,1970-04-10 09:45:00,4
9464,1970-04-10 10:00:00,5
9465,1970-04-10 10:15:00,13
9466,1970-04-10 10:30:00,8
9467,1970-04-10 10:45:00,8
9468,1970-04-10 11:00:00,18
9469,1970-04-10 11:15:00,17
9470,1970-04-10 11:30:00,15
9471,1970-04-10 11:45:00,15
9472,1970-04-10 12:00:00,13
9473,1970-04-10 12:15:00,13
9474,1970-04-10 12:30:00,12
9475,1970-04-10 12:45:00,6
9476,1970-04-10 13:00:00,10
9477,1970-04-10 13:15:00,9
9478,1970-04-10 13:30:00,12
9479,1970-04-10 13:45:00,5
9480,1970-04-10 14:00:00,4
9481,1970-04-10 14:15:00,11
9482,1970-04-10 14:30:00,10
9483,1970-04-10 14:45:00,5
9484,1970-04-10 15:00:00,4
9485,1970-04-10 15:15:00,7
9486,1970-04-10 15:30:00,6
9487,1970-04-10 15:45:00,12
9488,1970-04-10 16:00:00,7
9489,1970-04-10 16:15:00,8
9490,1970-04-10 16:30:00,5
9491,1970-04-10 16:45:00,7
9492,1970-04-10 17:00:00,5
9493,1970-04-10 17:15:00,6
9494,1970-04-10 17:30:00,9
9495,1970-04-10 17:45:00,3
9496,1970-04-10 18:00:00,9
9497,1970-04-10 18:15:00,7
9498,1970-04-10 18:30:00,6
9499,1970-04-10 18:45:00,11
9500,1970-04-10 19:00:00,7
9501,1970-04-10 19:15:00,14
9502,1970-04-10 19:30:00,9
9503,1970-04-10 19:45:00,11
9504,1970-04-10 20:00:00,16
9505,1970-04-10 20:15:00,13
9506,1970-04-10 20:30:00,18
9507,1970-04-10 20:45:00,22
9508,1970-04-10 21:00:00,31
9509,1970-04-10 21:15:00,16
9510,1970-04-10 21:30:00,21
9511,1970-04-10 21:45:00,27
9512,1970-04-10 22:00:00,18
9513,1970-04-10 22:15:00,38
9514,1970-04-10 22:30:00,37
9515,1970-04-10 22:45:00,26
9516,1970-04-10 23:00:00,25
9517,1970-04-10 23:15:00,16
9518,1970-04-10 23:30:00,8
9519,1970-04-10 23:45:00,17
9520,1970-04-11 00:00:00,31
9521,1970-04-11 00:15:00,27
9522,1970-04-11 00:30:00,17
9523,1970-04-11 00:45:00,17
9524,1970-04-11 01:00:00,20
9525,1970-04-11 01:15:00,26
9526,1970-04-11 01:30:00,32
9527,1970-04-11 01:45:00,20
9528,1970-04-11 02:00:00,18
9529,1970-04-11 02:15:00,18
9530,1970-04-11 02:30:00,23
9531,1970-04-11 02:45:00,21
9532,1970-04-11 03:00:00,28
9533,1970-04-11 03:15:00,31
9534,1970-04-11 03:30:00,28
9535,1970-04-11 03:45:00,39
9536,1970-04-11 04:00:00,24
9537,1970-04-11 04:15:00,29
9538,1970-04-11 04:30:00,33
9539,1970-04-11 04:45:00,20
9540,1970-04-11 05:00:00,24
9541,1970-04-11 05:15:00,16
9542,1970-04-11 05:30:00,9
9543,1970-04-11 05:45:00,10
9544,1970-04-11 06:00:00,9
9545,1970-04-11 06:15:00,8
9546,1970-04-11 06:30:00,3
9547,1970-04-11 06:45:00,2
9548,1970-04-11 07:00:00,4
9549,1970-04-11 07:15:00,2
9550,1970-04-11 07:30:00,2
9551,1970-04-11 07:45:00,2
9552,1970-04-11 08:00:00,1
9553,1970-04-11 08:15:00,1
9554,1970-04-11 08:30:00,0
9555,1970-04-11 08:45:00,0
9556,1970-04-11 09:00:00,1
9557,1970-04-11 09:15:00,3
9558,1970-04-11 09:30:00,3
9559,1970-04-11 09:45:00,3
9560,1970-04-11 10:00:00,2
9561,1970-04-11 10:15:00,6
9562,1970-04-11 10:30:00,3
9563,1970-04-11 10:45:00,1
9564,1970-04-11 11:00:00,3
9565,1970-04-11 11:15:00,8
9566,1970-04-11 11:30:00,13
9567,1970-04-11 11:45:00,4
9568,1970-04-11 12:00:00,6
9569,1970-04-11 12:15:00,9
9570,1970-04-11 12:30:00,10
9571,1970-04-11 12:45:00,8
9572,1970-04-11 13:00:00,14
